CZ-100;Hlavní město Praha;1 257 158;612 072;645 086;161 294;889 974;205 890;127.6
CZ-201;Benešov;94 652;46 849;47 803;13 929;65 996;14 727;105.7
CZ-202;Beroun;85 081;41 996;43 085;13 182;58 908;12 991;98.6
CZ-203;Kladno;160 742;78 852;81 890;24 337;111 723;24 682;101.4
CZ-204;Kolín;95 764;47 321;48 443;14 276;66 122;15 366;107.6
CZ-205;Kutná Hora;75 004;37 188;37 816;10 318;52 392;12 294;119.2
CZ-206;Mělník;102 628;50 910;51 718;15 492;72 138;14 998;96.8
CZ-207;Mladá Boleslav;122 816;61 095;61 721;17 970;87 260;17 586;97.9
CZ-208;Nymburk;92 679;45 311;47 368;14 715;63 824;14 140;96.1
CZ-209;Praha-východ;146 403;72 305;74 098;26 135;101 594;18 674;71.5
CZ-20A;Praha-západ;120 990;59 611;61 379;22 391;83 554;15 045;67.2
CZ-20B;Příbram;112 578;55 330;57 248;16 161;78 945;17 472;108.1
CZ-20C;Rakovník;55 641;27 702;27 939;7 801;39 367;8 473;108.6
CZ-311;České Budějovice;187 799;92 016;95 783;27 185;132 144;28 470;104.7
CZ-312;Český Krumlov;61 706;30 959;30 747;9 814;44 007;7 885;80.3
CZ-313;Jindřichův Hradec;93 180;46 019;47 161;13 431;65 338;14 411;107.3
CZ-314;Písek;70 673;34 722;35 951;9 912;48 564;12 197;123.1
CZ-315;Prachatice;51 471;25 608;25 863;7 763;36 413;7 295;94.0
CZ-316;Strakonice;70 807;34 904;35 903;10 089;49 250;11 468;113.7
CZ-317;Tábor;103 070;50 652;52 418;14 521;71 274;17 275;119.0
CZ-321;Domažlice;60 780;30 207;30 573;9 084;42 770;8 926;98.3
CZ-322;Klatovy;88 641;43 784;44 857;12 513;61 526;14 602;116.7
CZ-323;Plzeň-město;184 885;89 867;95 018;24 126;127 972;32 787;135.9
CZ-324;Plzeň-jih;61 655;31 077;30 578;8 962;42 894;9 799;109.3
CZ-325;Plzeň-sever;75 470;37 487;37 983;11 616;52 825;11 029;94.9
CZ-326;Rokycany;47 207;23 446;23 761;6 507;32 832;7 868;120.9
CZ-327;Tachov;53 407;26 892;26 515;8 028;38 686;6 693;83.4
CZ-411;Cheb;95 321;46 736;48 585;14 366;67 815;13 140;91.5
CZ-412;Karlovy Vary;119 289;58 385;60 904;16 574;84 094;18 621;112.4
CZ-413;Sokolov;92 834;45 879;46 955;14 176;66 158;12 500;88.2
CZ-421;Děčín;135 238;66 900;68 338;21 011;95 162;19 065;90.7
CZ-422;Chomutov;127 218;63 066;64 152;19 363;91 809;16 046;82.9
CZ-423;Litoměřice;117 941;58 318;59 623;17 799;82 166;17 976;101.0
CZ-424;Louny;87 220;43 161;44 059;13 441;61 594;12 185;90.7
CZ-425;Most;116 797;57 708;59 089;17 482;83 135;16 180;92.6
CZ-426;Teplice;129 932;63 765;66 167;19 988;91 494;18 450;92.3
CZ-427;Ústí nad Labem;121 699;59 781;61 918;19 128;85 483;17 088;89.3
CZ-511;Česká Lípa;104 278;51 310;52 968;16 491;74 803;12 984;78.7
CZ-512;Jablonec nad Nisou;90 569;44 145;46 424;13 289;63 448;13 832;104.1
CZ-513;Liberec;170 410;83 233;87 177;25 805;119 708;24 897;96.5
CZ-514;Semily;74 685;36 780;37 905;10 762;51 244;12 679;117.8
CZ-521;Hradec Králové;163 378;79 274;84 104;22 848;112 296;28 234;123.6
CZ-522;Jičín;80 165;39 867;40 298;11 330;55 750;13 085;115.5
CZ-523;Náchod;112 294;54 926;57 368;16 902;76 614;18 778;111.1
CZ-524;Rychnov nad Kněžnou;79 152;38 971;40 181;11 992;54 550;12 610;105.2
CZ-525;Trutnov;119 814;58 896;60 918;17 552;83 547;18 715;106.6
CZ-531;Chrudim;104 395;51 596;52 799;15 295;72 431;16 669;109.0
CZ-532;Pardubice;168 446;83 045;85 401;23 559;117 163;27 724;117.7
CZ-533;Svitavy;105 209;51 896;53 313;15 889;73 369;15 951;100.4
CZ-534;Ústí nad Orlicí;139 114;68 580;70 534;21 272;96 795;21 047;98.9
CZ-611;Havlíčkův Brod;95 679;47 427;48 252;13 738;66 307;15 634;113.8
CZ-612;Jihlava;112 707;55 905;56 802;16 517;78 906;17 284;104.6
CZ-613;Pelhřimov;72 875;36 159;36 716;10 149;50 057;12 669;124.8
CZ-614;Třebíč;113 590;56 123;57 467;16 323;79 698;17 569;107.6
CZ-615;Žďár nad Sázavou;119 718;59 635;60 083;17 971;83 045;18 702;104.1
CZ-621;Blansko;106 884;52 515;54 369;15 511;74 025;17 348;111.8
CZ-622;Brno-město;371 371;178 567;192 804;48 582;256 490;66 299;136.5
CZ-623;Brno-venkov;203 216;100 139;103 077;31 750;139 816;31 650;99.7
CZ-624;Břeclav;113 842;55 573;58 269;15 917;81 118;16 807;105.6
CZ-625;Hodonín;156 524;76 874;79 650;21 173;110 819;24 532;115.9
CZ-626;Vyškov;89 097;43 930;45 167;12 999;62 436;13 662;105.1
CZ-627;Znojmo;113 720;56 029;57 691;16 633;80 695;16 392;98.6
CZ-711;Jeseník;41 095;20 424;20 671;5 811;29 329;5 955;102.5
CZ-712;Olomouc;232 226;112 670;119 556;33 341;162 763;36 122;108.3
CZ-713;Prostějov;110 182;53 685;56 497;15 893;76 174;18 115;114.0
CZ-714;Přerov;133 932;65 572;68 360;18 834;93 237;21 861;116.1
CZ-715;Šumperk;124 246;61 079;63 167;17 916;87 104;19 226;107.3
CZ-721;Kroměříž;108 055;52 697;55 358;14 776;75 734;17 545;118.7
CZ-722;Uherské Hradiště;144 203;70 396;73 807;20 046;100 574;23 583;117.6
CZ-723;Vsetín;145 464;71 251;74 213;21 006;101 570;22 888;109.0
CZ-724;Zlín;192 639;93 640;98 999;26 923;134 026;31 690;117.7
CZ-801;Bruntál;97 369;47 983;49 386;14 231;69 673;13 465;94.6
CZ-802;Frýdek-Místek;212 100;104 154;107 946;30 986;149 136;31 978;103.2
CZ-803;Karviná;270 412;132 900;137 512;37 409;191 128;41 875;111.9
CZ-804;Nový Jičín;152 524;74 785;77 739;22 871;107 668;21 985;96.1
CZ-805;Opava;177 236;86 734;90 502;25 983;124 629;26 624;102.5
CZ-806;Ostrava-město;333 579;161 553;172 026;46 987;233 725;52 867;112.5